time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
128105,0,0,0,1.0,0,0,2,0.32,0.0024875621890547263,0.007462686567164179,36672664,973078528,59768832,0,0,0,21806,3646,70358,0.0,0.8829631,0.0,0.8829631
130105,40,40,0,1.0,13042,13042,2,0.32,0.0024813895781637717,0.009925558312655087,33819400,973078528,59768832,0,0,0,21820,3744,70415,0.28979114,0.87660307,0.49975792,0.87660307
132106,66,66,0,1.0,20743,20743,2,0.3,0.012406947890818858,0.019851116625310174,30541312,973078528,59768832,0,0,0,21841,3841,70508,0.049037132,0.8591718,0.21247588,0.8591718
134106,24,24,0,1.0,6938,6938,2,0.3,0.0,0.007462686567164179,28731504,973078528,59768832,0,0,0,21847,3938,70541,0.070572436,0.8714932,0.22034867,0.8714932
136107,47,47,0,1.0,16676,16676,2,0.3,0.004962779156327543,0.012406947890818858,25661576,973078528,59768832,0,0,0,21867,4038,70610,0.22479504,0.90232605,0.5735684,0.90232605
138107,27,27,0,1.0,7119,7119,2,0.27,0.0024752475247524753,0.012376237623762377,23931024,973078528,59768832,0,0,0,21872,4143,70646,0.08984292,0.88575125,0.30417293,0.88575125
140108,28,28,0,1.0,8464,8464,2,0.27,0.0024875621890547263,0.007462686567164179,21888472,973078528,59768832,0,0,0,21880,4248,70685,0.11946647,0.88537884,0.30433777,0.88537884
142108,0,0,0,1.0,0,0,2,0.25,0.0024813895781637717,0.007444168734491315,20507104,973078528,59768832,0,0,0,21880,4352,70685,0.0,0.8928369,0.0,0.8928369
144109,52,52,0,1.0,17620,17620,2,0.25,0.04987531172069825,0.05486284289276808,17541408,973078528,59768832,0,0,0,21900,4464,70760,0.07427514,0.884053,0.25052345,0.884053
146109,0,0,0,1.0,0,0,2,0.25,0.0,0.009900990099009901,16219808,973078528,59768832,0,0,0,21900,4576,70760,0.0,0.8968467,0.0,0.8968467
148110,0,0,0,1.0,0,0,2,0.23,0.0024875621890547263,0.007462686567164179,14840056,973078528,59768832,0,0,0,21900,4688,70760,0.0,0.89661384,0.0,0.89661384
150110,98,98,0,1.0,65978,65978,2,0.23,0.0694789081885856,0.07692307692307691,21027632,973078528,59768832,0,0,0,21943,4807,70901,0.2485554,0.92324585,0.7441732,0.92324585
152111,388,388,0,1.0,143448,143448,2,0.21,0.2344139650872818,0.23690773067331672,33945888,973078528,59768832,0,0,0,22117,4929,71468,0.21206608,0.8244297,0.87037927,0.87037927
154112,214,214,0,1.0,78912,78912,2,0.21,0.007481296758104738,0.00997506234413965,24167768,973078528,59768832,0,0,0,22211,5043,71777,0.014798243,0.81242543,0.38932592,0.81242543
156112,43,43,0,1.0,12932,12932,2,0.21,0.04239401496259352,0.04738154613466334,17670176,973078528,59768832,0,0,0,22223,5157,71837,0.2090071,0.89545286,0.5761555,0.89545286
158113,29,29,0,1.0,7882,7882,2,0.2,0.0024937655860349127,0.004987531172069825,15538096,973078528,59768832,0,0,0,22229,5270,71876,0.05915718,0.88060075,0.23550871,0.88060075
160113,0,0,0,1.0,0,0,2,0.2,0.0024752475247524753,0.012376237623762377,14123792,973078528,59768832,0,0,0,22229,5382,71876,0.0,0.89502037,0.0,0.89502037
