time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
168477,223,223,0,1.0,56452,114306,16,0.37,9.377930603313535E-4,6.253908692933083E-4,448024112,32212254720,2306867200,0,0,0,3026355,3662,10564645,0.25892642,0.8471654,0.33054364,0.8471654
170477,228,228,0,1.0,49532,125340,16,0.37,0.00125,9.375E-4,430219232,32212254720,2306867200,0,0,0,3026355,3742,10565096,0.0,0.82457495,0.32526457,0.82457495
172478,156,156,0,1.0,34321,85395,16,0.34,9.375E-4,6.25E-4,414537304,32212254720,2306867200,0,0,0,3026355,3822,10565408,0.0,0.8316216,0.33473748,0.8316216
174478,164,164,0,1.0,35753,91725,16,0.34,6.25E-4,6.25E-4,398898312,32212254720,2306867200,0,0,0,3026355,3902,10565736,0.0,0.8313846,0.32355443,0.8313846
176478,201,201,0,1.0,44072,118975,16,0.31,9.375E-4,9.375E-4,379856792,32212254720,2306867200,0,0,0,3026355,3982,10566138,0.0,0.83120173,0.33079913,0.83120173
178479,234,234,0,1.0,59225,116909,16,0.31,0.0012484394506866417,0.002184769038701623,358048880,32212254720,2306867200,0,0,0,3026381,4069,10566571,0.11580114,0.8387166,0.32986748,0.8387166
180479,227,227,0,1.0,49382,126239,16,0.31,0.1981279251170047,0.1996879875195008,932488256,32212254720,2306867200,0,0,0,3026381,4158,10567025,0.0,0.74529094,0.33392823,0.74529094
182480,223,223,0,1.0,48562,123282,16,0.29,0.00125,9.375E-4,911262568,32212254720,2306867200,0,0,0,3026381,4246,10567471,0.0,0.8506056,0.32556835,0.8506056
184480,204,204,0,1.0,44354,113236,16,0.29,9.375E-4,9.375E-4,890821488,32212254720,2306867200,0,0,0,3026381,4334,10567879,0.0,0.85034615,0.33316103,0.85034615
186481,173,173,0,1.0,37697,96831,16,0.27,9.372071227741331E-4,9.372071227741331E-4,877645504,32212254720,2306867200,0,0,0,3026381,4422,10568225,0.0,0.85012174,0.31844264,0.85012174
188481,175,175,0,1.0,38162,97725,16,0.27,9.377930603313535E-4,6.251953735542357E-4,858190976,32212254720,2306867200,0,0,0,3026381,4510,10568575,0.0,0.84992,0.32721126,0.84992
190482,220,220,0,1.0,56916,109995,16,0.27,0.0012503907471084713,6.251953735542357E-4,839014440,32212254720,2306867200,0,0,0,3026409,4604,10568978,0.16828176,0.8540496,0.32834727,0.8540496
192482,211,211,0,1.0,57054,104949,16,0.24,6.25E-4,6.25E-4,823467400,32212254720,2306867200,0,0,0,3026442,4706,10569361,0.13661125,0.87995815,0.32355776,0.87995815
194483,262,262,0,1.0,67938,139460,16,0.24,0.0012496094970321774,0.0015620118712902217,797986184,32212254720,2306867200,0,0,0,3026476,4817,10569839,0.12476265,0.86013854,0.33147115,0.86013854
196483,173,173,0,1.0,37900,94998,16,0.22,9.3603744149766E-4,0.0024960998439937598,785392456,32212254720,2306867200,0,0,0,3026476,4929,10570185,0.0,0.8819726,0.3324976,0.8819726
198483,195,195,0,1.0,42757,106732,16,0.22,0.0012496094970321774,0.0012496094970321774,764437368,32212254720,2306867200,0,0,0,3026476,5041,10570575,0.0,0.8817921,0.3215931,0.8817921
