time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
410671,444,444,0,1.0,128813,128813,2,1.18,0.26732673267326734,0.27722772277227725,91883840,973078528,408944640,0,0,0,301188,100237,1046813,0.4429891,0.71958184,0.7286796,0.7286796
411672,450,450,0,1.0,130235,130235,2,1.18,0.4393939393939394,0.4292929292929293,73741960,973078528,408944640,0,0,0,301297,100417,1047431,0.4492831,0.71107733,0.75990045,0.75990045
412673,466,466,0,1.0,137615,137615,2,1.18,0.1044776119402985,0.10945273631840796,67273624,973078528,408944640,0,0,0,301418,100596,1048073,0.50831395,0.7530683,0.807362,0.807362
413673,470,470,0,1.0,137965,137965,2,1.18,0.4974874371859297,0.4924623115577889,77259592,973078528,408944640,0,0,0,301537,100798,1048721,0.51627415,0.72379196,0.80942756,0.80942756
414674,430,430,0,1.0,124773,124773,2,1.18,0.11386138613861387,0.12376237623762376,70026512,973078528,408944640,0,0,0,301642,100966,1049312,0.35917425,0.6928266,0.7312208,0.7312208
415675,468,468,0,1.0,136419,136419,2,1.17,0.46464646464646464,0.45454545454545453,94640552,973078528,408944640,0,0,0,301759,101152,1049954,0.37694412,0.7244321,0.7518097,0.7518097
416676,442,442,0,1.0,128638,128638,2,1.17,0.13567839195979897,0.13065326633165827,47125528,973078528,408944640,0,0,0,301869,101336,1050560,0.3941721,0.72743577,0.8006276,0.8006276
417678,485,485,0,1.0,143376,143376,2,1.17,0.5076142131979695,0.4923857868020305,90697624,973078528,408944640,0,0,0,301995,101521,1051229,0.37315327,0.702438,0.7960068,0.7960068
418678,442,442,0,1.0,129411,129411,2,1.17,0.5128205128205128,0.49230769230769234,57166104,973078528,408944640,0,0,0,302106,101707,1051838,0.3816744,0.74143076,0.7388549,0.74143076
419679,471,471,0,1.0,137965,137965,2,1.17,0.1658291457286432,0.1608040201005025,81853392,973078528,408944640,0,0,0,302225,101887,1052486,0.48555723,0.73158485,0.77841395,0.77841395
420680,446,446,0,1.0,130957,130957,2,1.15,0.43283582089552236,0.4378109452736318,91825824,973078528,408944640,0,0,0,302338,102057,1053101,0.32823873,0.7097565,0.7681707,0.7681707
421680,458,458,0,1.0,133626,133626,2,1.15,0.22110552763819094,0.21608040201005024,77715576,973078528,408944640,0,0,0,302452,102239,1053731,0.45830646,0.7277124,0.7842471,0.7842471
422681,442,442,0,1.0,128040,128040,2,1.15,0.35678391959798994,0.35678391959798994,55559760,973078528,408944640,0,0,0,302560,102439,1054337,0.40734348,0.7308145,0.76516515,0.76516515
423685,470,470,0,1.0,137708,138543,2,1.15,0.5282051282051282,0.49743589743589745,94879480,973078528,408944640,0,0,1,302680,102639,1054985,0.45712036,0.73042256,0.78888255,0.78888255
424686,446,446,0,1.0,130142,129307,2,1.15,0.22613065326633164,0.22613065326633167,80306248,973078528,408944640,0,0,0,302790,102817,1055597,0.38509443,0.70467186,0.7883956,0.7883956
425687,465,465,0,1.0,136244,136244,2,1.14,0.36585365853658536,0.3902439024390244,50445376,973078528,408944640,0,0,0,302908,103010,1056236,0.48785046,0.74236196,0.7596529,0.7596529
426687,453,453,0,1.0,132379,132379,2,1.14,0.18848167539267016,0.14136125654450263,73699552,973078528,408944640,0,0,0,303021,103196,1056860,0.40921804,0.71402043,0.77483994,0.77483994
427688,454,454,0,1.0,132977,132977,2,1.14,0.4378109452736318,0.4427860696517413,82972352,973078528,408944640,0,0,0,303136,103404,1057484,0.501238,0.7360459,0.80857474,0.80857474
428689,444,444,0,1.0,127916,127916,2,1.14,0.4079601990049751,0.4129353233830846,85124432,973078528,408944640,0,0,0,303242,103579,1058093,0.4883438,0.6934274,0.76705754,0.76705754
429690,446,446,0,1.0,130957,130957,2,1.14,0.467005076142132,0.45177664974619286,75595376,973078528,408944640,0,0,0,303355,103771,1058708,0.361618,0.7073458,0.7561596,0.7561596
430690,488,488,0,1.0,143850,143850,2,1.05,0.4129353233830846,0.42288557213930345,77877656,973078528,408944640,0,0,0,303481,103965,1059380,0.47859588,0.7250545,0.7885463,0.7885463
431691,430,430,0,1.0,125072,125072,2,1.05,0.3939393939393939,0.3838383838383838,63938352,973078528,408944640,0,0,0,303587,104125,1059971,0.45684803,0.70044094,0.71531814,0.71531814
432692,485,485,0,1.0,143376,143376,2,1.05,0.34803921568627455,0.36764705882352944,63051992,973078528,408944640,0,0,0,303713,104307,1060640,0.5057802,0.7135212,0.7606628,0.7606628
433692,447,447,0,1.0,130957,130957,2,1.05,0.2621359223300971,0.2912621359223301,70851576,973078528,408944640,0,0,0,303826,104481,1061255,0.46446806,0.70161074,0.78020036,0.78020036
434693,485,485,0,1.0,143376,143376,2,1.05,0.5174129353233831,0.5223880597014926,57943416,973078528,408944640,0,0,0,303952,104661,1061924,0.46461076,0.703097,0.80353755,0.80353755
435694,443,443,0,1.0,129112,129112,2,1.04,0.29207920792079206,0.30198019801980197,57644264,973078528,408944640,0,0,0,304062,104820,1062533,0.43885833,0.67727715,0.7968333,0.7968333
436695,473,473,0,1.0,139037,139037,2,1.04,0.30845771144278605,0.31840796019900497,77518864,973078528,408944640,0,0,0,304183,104998,1063184,0.43662235,0.7178091,0.8024966,0.8024966
437695,438,438,0,1.0,127566,127783,2,1.04,0.35678391959799,0.35175879396984927,74329440,973078528,408944640,0,0,0,304292,105172,1063787,0.48717293,0.7075692,0.7321111,0.7321111
438696,412,412,0,1.0,120507,120507,2,1.04,0.9500000000000001,0.9500000000000001,49942088,973078528,408944640,0,0,0,304397,105367,1064351,0.4320406,0.6965665,0.67398834,0.6965665
439697,397,397,0,1.0,115570,115570,2,1.04,0.949748743718593,0.9447236180904522,79200200,973078528,408944640,0,0,0,304495,105542,1064897,0.47040015,0.6835443,0.67984813,0.6835443
440698,418,418,0,1.0,123774,123774,2,1.12,0.985,0.98,64423160,973078528,408944640,0,0,0,304603,105714,1065476,0.50653636,0.71377844,0.7209136,0.7209136
441701,389,389,0,1.0,112478,112478,2,1.12,0.97,0.965,92392576,973078528,408944640,0,1,0,304697,105889,1066010,0.38136467,0.77689546,0.70156705,0.77689546
442703,432,432,0,1.0,127041,127041,2,1.12,0.9343434343434344,0.9292929292929293,50200416,973078528,408944640,0,0,0,304808,106067,1066604,0.42857614,0.72833323,0.6964194,0.72833323
443703,447,447,0,1.0,129885,129885,2,1.12,0.37185929648241206,0.36683417085427134,62899568,973078528,408944640,0,0,0,304919,106272,1067216,0.43202266,0.7625884,0.7724607,0.7724607
444704,452,452,0,1.0,131307,131307,2,1.12,0.4793814432989691,0.4484536082474227,50500400,973078528,408944640,0,0,0,305030,106465,1067837,0.39050305,0.7291667,0.8105748,0.8105748
445705,450,450,0,1.0,132204,132204,2,1.11,0.49748743718592964,0.4924623115577889,49575272,973078528,408944640,0,0,0,305144,106655,1068458,0.39505512,0.72980183,0.7576213,0.7576213
446707,466,466,0,1.0,136740,137491,2,1.11,0.39,0.39,88673728,973078528,408944640,0,0,0,305263,106837,1069101,0.39044335,0.7391401,0.7887342,0.7887342
447708,450,449,1,0.9977777777777778,131708,130957,2,1.11,0.5490196078431372,0.5686274509803921,66020496,973078528,408944640,0,0,0,305376,107026,1069718,0.3809853,0.7136651,0.7495065,0.7495065
448708,448,448,0,1.0,130658,130658,2,1.11,0.46700507614213194,0.45685279187817257,56644440,973078528,408944640,0,0,0,305488,107222,1070333,0.37432697,0.69253,0.75550354,0.75550354
449709,467,467,0,1.0,136419,136419,2,1.11,0.41414141414141414,0.40404040404040403,87494904,973078528,408944640,0,0,0,305605,107419,1070975,0.4729646,0.7050812,0.8094824,0.8094824
450710,453,453,0,1.0,132977,132977,2,1.02,0.24242424242424243,0.22727272727272727,69759928,973078528,408944640,0,0,0,305720,107604,1071599,0.5050116,0.7683918,0.75811374,0.7683918
451710,448,448,0,1.0,130060,130060,2,1.02,0.3383838383838384,0.3333333333333333,57347336,973078528,408944640,0,0,0,305830,107786,1072214,0.4484557,0.73075205,0.80653834,0.80653834
452711,464,464,0,1.0,135945,135945,2,1.02,0.11224489795918367,0.09693877551020408,90438712,973078528,408944640,0,0,0,305947,107974,1072853,0.47461423,0.7147961,0.7837534,0.7837534
453712,447,447,0,1.0,130060,130060,2,1.02,0.47738693467336685,0.4673366834170854,62816008,973078528,408944640,0,0,0,306057,108138,1073468,0.45276812,0.71438956,0.7982196,0.7982196
454713,450,450,0,1.0,131132,131132,2,1.02,0.10769230769230768,0.08205128205128205,91024528,973078528,408944640,0,0,0,306169,108328,1074086,0.45703498,0.73111206,0.7521073,0.7521073
