c5n.4xlarge; nodesPerNetwork: 100000; newPostsEveryHour: 500; feedRetrievalsEveryHour: 60
time,rpcs,successes,failures,successRate,bytesIn,bytesOut,numProcessors,systemLoadAvg,processCPULoad,systemCPULoad,freeMemory,maxMemory,totalMemory,pendingActivities,pendingCompounds,pendingCallbacks,totalActivities,totalCompounds,totalCallbacks,avgActivityLoad,avgCompoundLoad,avgCallbackLoad,avgLoad
112205,17,17,0,1.0,6216,6216,16,1.49,0.003121098626716604,0.004369538077403246,1829458096,10812915712,3774873600,0,0,0,2413420,2333235,7540452,0.037347037,0.97591305,0.061884366,0.97591305
113205,0,0,0,1.0,0,0,16,1.49,0.0037476577139287947,0.003123048094940662,1827205824,10812915712,3774873600,0,0,0,2413420,2334891,7540452,0.0,0.978527,0.0,0.978527
114206,34,34,0,1.0,12432,12432,16,1.37,0.00375,0.00375,1819671456,10812915712,3774873600,0,0,0,2413438,2336530,7540500,0.13185097,0.97502965,0.23315357,0.97502965
115206,28,28,0,1.0,8554,8554,16,1.37,0.005,0.00375,1813463048,10812915712,3774873600,0,0,0,2413446,2338283,7540539,0.03037446,0.9664539,0.106955506,0.9664539
116207,0,0,0,1.0,0,0,16,1.37,0.003123048094940662,0.0037476577139287947,1811185672,10812915712,3774873600,0,0,0,2413446,2339914,7540539,0.0,0.974189,0.0,0.974189
117207,17,17,0,1.0,6216,6216,16,1.37,0.0037476577139287947,0.003745318352059925,1805897560,10812915712,3774873600,0,0,0,2413455,2341539,7540563,0.061313435,0.9734068,0.085616596,0.9734068
118208,23,23,0,1.0,7606,7606,16,1.37,0.003123048094940662,0.0037500000000000003,1800347104,10812915712,3774873600,0,0,0,2413463,2343242,7540596,0.053802714,0.9766593,0.14622465,0.9766593
119209,15,15,0,1.0,4813,4813,16,1.26,0.004375,0.003125,1796227144,10812915712,3774873600,0,0,0,2413468,2344924,7540617,0.0471698,0.9758662,0.096865095,0.9758662
120209,18,18,0,1.0,4689,4689,16,1.26,0.003740648379052369,0.005610972568578554,1791813400,10812915712,3774873600,0,0,0,2413471,2346610,7540641,2.4881534E-4,0.97188187,0.022881348,0.97188187
121210,0,0,0,1.0,0,0,16,1.26,0.00375234521575985,0.0025015634771732333,1789458960,10812915712,3774873600,0,0,0,2413471,2348225,7540641,0.0,0.97062904,0.0,0.97062904
122211,0,0,0,1.0,0,0,16,1.26,0.0031269543464665416,0.0025015634771732333,1787018024,10812915712,3774873600,0,0,0,2413471,2349911,7540641,0.0,0.9774786,0.0,0.9774786
123211,0,0,0,1.0,0,0,16,1.26,0.00375234521575985,0.0025,1784598440,10812915712,3774873600,0,0,0,2413471,2351567,7540641,0.0,0.97489274,0.0,0.97489274
124212,0,0,0,1.0,0,0,16,1.16,0.0037500000000000003,0.0031269543464665416,1782099280,10812915712,3774873600,0,0,0,2413471,2353285,7540641,0.0,0.9762065,0.0,0.9762065
125212,0,0,0,1.0,0,0,16,1.16,0.0031289111389236545,0.0018773466833541927,1778590120,10812915712,3774873600,0,0,0,2413471,2354975,7540641,0.0,0.9760921,0.0,0.9760921
126213,0,0,0,1.0,0,0,16,1.16,0.004380475594493116,0.001877346683354193,1776100944,10812915712,3774873600,0,0,0,2413471,2356679,7540641,0.0,0.9700934,0.0,0.9700934
127213,0,0,0,1.0,0,0,16,1.16,0.003757044458359424,0.0012523481527864746,1773697672,10812915712,3774873600,0,0,0,2413471,2358346,7540641,0.0,0.9784133,0.0,0.9784133
128214,0,0,0,1.0,0,0,16,1.16,0.003125,0.003123048094940662,1771284632,10812915712,3774873600,0,0,0,2413471,2360002,7540641,0.0,0.9793239,0.0,0.9793239
129214,0,0,0,1.0,0,0,16,1.06,0.00375234521575985,0.0025031289111389237,1768744592,10812915712,3774873600,0,0,0,2413471,2361726,7540641,0.0,0.97829205,0.0,0.97829205
130215,0,0,0,1.0,0,0,16,1.06,0.00375234521575985,0.0025015634771732333,1766312280,10812915712,3774873600,0,0,0,2413471,2363407,7540641,0.0,0.97223437,0.0,0.97223437
131216,0,0,0,1.0,0,0,16,1.06,0.00375234521575985,0.001876172607879925,1763932256,10812915712,3774873600,0,1,0,2413471,2365050,7540641,0.0,0.973859,0.0,0.973859
132216,0,0,0,1.0,0,0,16,1.06,0.003123048094940662,0.0037476577139287947,1761550336,10812915712,3774873600,0,0,0,2413471,2366684,7540641,0.0,0.9755875,0.0,0.9755875
133217,0,0,0,1.0,0,0,16,1.06,0.00375234521575985,0.0025015634771732333,1759097328,10812915712,3774873600,0,0,0,2413471,2368374,7540641,0.0,0.9767714,0.0,0.9767714
134217,0,0,0,1.0,0,0,16,0.98,0.00375,0.003125,1756679000,10812915712,3774873600,0,0,0,2413471,2370031,7540641,0.0,0.974005,0.0,0.974005
135218,0,0,0,1.0,0,0,16,0.98,0.0025,0.003125,1754278888,10812915712,3774873600,0,0,0,2413471,2371693,7540641,0.0,0.96993107,0.0,0.96993107
136218,0,0,0,1.0,0,0,16,0.98,0.00375234521575985,0.001876172607879925,1751911200,10812915712,3774873600,0,0,0,2413471,2373310,7540641,0.0,0.97534955,0.0,0.97534955
137219,0,0,0,1.0,0,0,16,0.98,0.00375234521575985,0.0025015634771732333,1749502336,10812915712,3774873600,0,0,0,2413471,2374968,7540641,0.0,0.97714996,0.0,0.97714996
138219,0,0,0,1.0,0,0,16,0.98,0.003123048094940662,0.0037476577139287947,1747018768,10812915712,3774873600,0,0,0,2413471,2376673,7540641,0.0,0.9806314,0.0,0.9806314
139220,0,0,0,1.0,0,0,16,0.9,0.003757044458359424,0.0012523481527864746,1744587024,10812915712,3774873600,0,0,0,2413471,2378346,7540641,0.0,0.98280495,0.0,0.98280495
